geliefert;Partner-Nr.;Anzahl;Post-Anrede;Post-Name1;Post-Name2;Post-Straße;Post-PLZ;Post-Ort;Floh;Teile;Aufkl. 1;Gew. Paket 1;FLOH_Druck
2251;04110600;3000;Blumenhaus;Blumenhaus Fehrenbach GmbH,;Monika u. Eberhard Röger;Zähringerplatz 15;78464;Konstanz;0016;1;Pak 1/3;26,7;0016-Pak 1/3
2251;04110600;3000;Blumenhaus;Blumenhaus Fehrenbach GmbH,;Monika u. Eberhard Röger;Zähringerplatz 15;78464;Konstanz;0016;1;Pak 2/3;26,7;0016-Pak 2/3
2251;04110600;3000;Blumenhaus;Blumenhaus Fehrenbach GmbH,;Monika u. Eberhard Röger;Zähringerplatz 15;78464;Konstanz;0016;1;Pak 3/3;14,3;0016-Pak 3/3
744;01327700;3000;Blumenhaus;Alois Brandl GmbH;;Ungererstr. 141;80805;München;0017;1;Pak 1/3;26,7;0017-Pak 1/3
744;01327700;3000;Blumenhaus;Alois Brandl GmbH;;Ungererstr. 141;80805;München;0017;1;Pak 2/3;26,7;0017-Pak 2/3
744;01327700;3000;Blumenhaus;Alois Brandl GmbH;;Ungererstr. 141;80805;München;0017;1;Pak 3/3;14,3;0017-Pak 3/3
2415;04444400;2900;Blumenhaus;Stephan Hanisch Blumeneinzelhandel GmbH;;Willy-Brandt-Platz 5-7;04109;Leipzig;0018;1;Pak 1/3;26,7;0018-Pak 1/3
2415;04444400;2900;Blumenhaus;Stephan Hanisch Blumeneinzelhandel GmbH;;Willy-Brandt-Platz 5-7;04109;Leipzig;0018;1;Pak 2/3;26,7;0018-Pak 2/3
2415;04444400;2900;Blumenhaus;Stephan Hanisch Blumeneinzelhandel GmbH;;Willy-Brandt-Platz 5-7;04109;Leipzig;0018;1;Pak 3/3;12,2;0018-Pak 3/3
5210;22308800;2900;Blumenhaus;Rosche,;Carola, Blumen & Pflanzen;Hildburghauser Str. 73;12279;Berlin;0019;1;Pak 1/3;26,7;0019-Pak 1/3
5210;22308800;2900;Blumenhaus;Rosche,;Carola, Blumen & Pflanzen;Hildburghauser Str. 73;12279;Berlin;0019;1;Pak 2/3;26,7;0019-Pak 2/3
5210;22308800;2900;Blumenhaus;Rosche,;Carola, Blumen & Pflanzen;Hildburghauser Str. 73;12279;Berlin;0019;1;Pak 3/3;12,2;0019-Pak 3/3
2610;04829100;2900;Blumenhaus;Lüdtke,;Holger, Lieblingsblumen;Alter Markt 1;39104;Magdeburg;0020;1;Pak 1/3;26,7;0020-Pak 1/3
2610;04829100;2900;Blumenhaus;Lüdtke,;Holger, Lieblingsblumen;Alter Markt 1;39104;Magdeburg;0020;1;Pak 2/3;26,7;0020-Pak 2/3
2610;04829100;2900;Blumenhaus;Lüdtke,;Holger, Lieblingsblumen;Alter Markt 1;39104;Magdeburg;0020;1;Pak 3/3;12,2;0020-Pak 3/3
922;01638500;2800;Blumenhaus;1896 Blumen - See - Dufour;Inh. Jochen Dufour e.Kfm.;Louisenstr. 89;61348;Bad Homburg;0021;1;Pak 1/3;26,7;0021-Pak 1/3
922;01638500;2800;Blumenhaus;1896 Blumen - See - Dufour;Inh. Jochen Dufour e.Kfm.;Louisenstr. 89;61348;Bad Homburg;0021;1;Pak 2/3;26,7;0021-Pak 2/3
922;01638500;2800;Blumenhaus;1896 Blumen - See - Dufour;Inh. Jochen Dufour e.Kfm.;Louisenstr. 89;61348;Bad Homburg;0021;1;Pak 3/3;10;0021-Pak 3/3
636;01156000;2800;Blumenhaus;Blumen-Pleuger GmbH;;Tennenbacher Str. 51;79106;Freiburg;0022;1;Pak 1/3;26,7;0022-Pak 1/3
636;01156000;2800;Blumenhaus;Blumen-Pleuger GmbH;;Tennenbacher Str. 51;79106;Freiburg;0022;1;Pak 2/3;26,7;0022-Pak 2/3
636;01156000;2800;Blumenhaus;Blumen-Pleuger GmbH;;Tennenbacher Str. 51;79106;Freiburg;0022;1;Pak 3/3;10;0022-Pak 3/3
1080;01894200;2800;Blumenhaus;Daecke,;Thyra, Blumen Ilona Bauer;Waldfriedhofstr. 107;81377;München;0023;1;Pak 1/3;26,7;0023-Pak 1/3
1080;01894200;2800;Blumenhaus;Daecke,;Thyra, Blumen Ilona Bauer;Waldfriedhofstr. 107;81377;München;0023;1;Pak 2/3;26,7;0023-Pak 2/3
1080;01894200;2800;Blumenhaus;Daecke,;Thyra, Blumen Ilona Bauer;Waldfriedhofstr. 107;81377;München;0023;1;Pak 3/3;10;0023-Pak 3/3
229;00434700;2700;Blumenhaus;Blumen-Koch Berlin;Inh. Christian Koch e.K.;Westfälische Str. 38;10711;Berlin;0024;1;Pak 1/3;26,7;0024-Pak 1/3
229;00434700;2700;Blumenhaus;Blumen-Koch Berlin;Inh. Christian Koch e.K.;Westfälische Str. 38;10711;Berlin;0024;1;Pak 2/3;26,7;0024-Pak 2/3
229;00434700;2700;Blumenhaus;Blumen-Koch Berlin;Inh. Christian Koch e.K.;Westfälische Str. 38;10711;Berlin;0024;1;Pak 3/3;7,4;0024-Pak 3/3
3108;06061100;2700;Blumenhaus;Blumen Jahn GmbH;;Weißer Str. 3;50996;Köln;0025;1;Pak 1/3;26,7;0025-Pak 1/3
3108;06061100;2700;Blumenhaus;Blumen Jahn GmbH;;Weißer Str. 3;50996;Köln;0025;1;Pak 2/3;26,7;0025-Pak 2/3
3108;06061100;2700;Blumenhaus;Blumen Jahn GmbH;;Weißer Str. 3;50996;Köln;0025;1;Pak 3/3;7,4;0025-Pak 3/3
2438;04486700;2600;Blumenhaus;Finke,;Eva-Maria;Am Margaretenhof 8;19057;Schwerin;0026;1;Pak 1/3;26,7;0026-Pak 1/3
2438;04486700;2600;Blumenhaus;Finke,;Eva-Maria;Am Margaretenhof 8;19057;Schwerin;0026;1;Pak 2/3;26,7;0026-Pak 2/3
2438;04486700;2600;Blumenhaus;Finke,;Eva-Maria;Am Margaretenhof 8;19057;Schwerin;0026;1;Pak 3/3;5,3;0026-Pak 3/3
1013;01786900;2600;Blumenhaus;AAA aus dem Siepen e.K.;;Oststr. 128;47057;Duisburg;0027;1;Pak 1/3;26,7;0027-Pak 1/3
1013;01786900;2600;Blumenhaus;AAA aus dem Siepen e.K.;;Oststr. 128;47057;Duisburg;0027;1;Pak 2/3;26,7;0027-Pak 2/3
1013;01786900;2600;Blumenhaus;AAA aus dem Siepen e.K.;;Oststr. 128;47057;Duisburg;0027;1;Pak 3/3;5,3;0027-Pak 3/3
1702;03008800;2600;Blumenhaus;Blumen-Fischer e.K.,;Inh. Jörg und Ted Rochau;Königstr. 28;70173;Stuttgart;0028;1;Pak 1/3;26,7;0028-Pak 1/3
1702;03008800;2600;Blumenhaus;Blumen-Fischer e.K.,;Inh. Jörg und Ted Rochau;Königstr. 28;70173;Stuttgart;0028;1;Pak 2/3;26,7;0028-Pak 2/3
1702;03008800;2600;Blumenhaus;Blumen-Fischer e.K.,;Inh. Jörg und Ted Rochau;Königstr. 28;70173;Stuttgart;0028;1;Pak 3/3;5,3;0028-Pak 3/3
254;00481800;2500;Blumenhaus;"FlorisTick ""Am Antonplatz""";;Berliner Allee 18;13088;Berlin;0029;1;Pak 1/3;26,7;0029-Pak 1/3
254;00481800;2500;Blumenhaus;"FlorisTick ""Am Antonplatz""";;Berliner Allee 18;13088;Berlin;0029;1;Pak 2/3;26,7;0029-Pak 2/3
254;00481800;2500;Blumenhaus;"FlorisTick ""Am Antonplatz""";;Berliner Allee 18;13088;Berlin;0029;1;Pak 3/3;3,1;0029-Pak 3/3
1426;02477300;2500;Blumenhaus;Anthurium Blumenhaus;Neumann GmbH & Co. KG;Alexanderstr. 358-360;26127;Oldenburg;0030;1;Pak 1/3;26,7;0030-Pak 1/3
1426;02477300;2500;Blumenhaus;Anthurium Blumenhaus;Neumann GmbH & Co. KG;Alexanderstr. 358-360;26127;Oldenburg;0030;1;Pak 2/3;26,7;0030-Pak 2/3
1426;02477300;2500;Blumenhaus;Anthurium Blumenhaus;Neumann GmbH & Co. KG;Alexanderstr. 358-360;26127;Oldenburg;0030;1;Pak 3/3;3,1;0030-Pak 3/3
1200;02094800;2500;Blumenhaus;Strotmann;Maria, Blumen für nette Leute;Heeper Str. 167;33607;Bielefeld;0031;1;Pak 1/3;26,7;0031-Pak 1/3
1200;02094800;2500;Blumenhaus;Strotmann;Maria, Blumen für nette Leute;Heeper Str. 167;33607;Bielefeld;0031;1;Pak 2/3;26,7;0031-Pak 2/3
1200;02094800;2500;Blumenhaus;Strotmann;Maria, Blumen für nette Leute;Heeper Str. 167;33607;Bielefeld;0031;1;Pak 3/3;3,1;0031-Pak 3/3
2370;04350101;2500;Blumenhaus;Jenner,;Reiner;Willy-Brandt-Platz 5;69115;Heidelberg;0032;1;Pak 1/3;26,7;0032-Pak 1/3
2370;04350101;2500;Blumenhaus;Jenner,;Reiner;Willy-Brandt-Platz 5;69115;Heidelberg;0032;1;Pak 2/3;26,7;0032-Pak 2/3
2370;04350101;2500;Blumenhaus;Jenner,;Reiner;Willy-Brandt-Platz 5;69115;Heidelberg;0032;1;Pak 3/3;3,1;0032-Pak 3/3
2582;04776900;2500;Blumenhaus;Blumenhaus Wittelsbach,;Annemarie Junghanns GMBH;Lenbachplatz 7;80333;München;0033;1;Pak 1/3;26,7;0033-Pak 1/3
2582;04776900;2500;Blumenhaus;Blumenhaus Wittelsbach,;Annemarie Junghanns GMBH;Lenbachplatz 7;80333;München;0033;1;Pak 2/3;26,7;0033-Pak 2/3
2582;04776900;2500;Blumenhaus;Blumenhaus Wittelsbach,;Annemarie Junghanns GMBH;Lenbachplatz 7;80333;München;0033;1;Pak 3/3;3,1;0033-Pak 3/3
231;00438800;2400;Blumenhaus;Anthurium Services GmbH;;Hermsdorfer Damm 139;13467;Berlin;0034;1;Pak 1/3;26,7;0034-Pak 1/3
231;00438800;2400;Blumenhaus;Anthurium Services GmbH;;Hermsdorfer Damm 139;13467;Berlin;0034;1;Pak 2/3;26,7;0034-Pak 2/3
231;00438800;2400;Blumenhaus;Anthurium Services GmbH;;Hermsdorfer Damm 139;13467;Berlin;0034;1;Pak 3/3;1;0034-Pak 3/3
1091;01911900;2400;Blumenhaus;Ernst W.H. Roeber;vorm. Herm. Dohr;Hindenburgstr. 9-11;28717;Bremen;0035;1;Pak 1/3;26,7;0035-Pak 1/3
1091;01911900;2400;Blumenhaus;Ernst W.H. Roeber;vorm. Herm. Dohr;Hindenburgstr. 9-11;28717;Bremen;0035;1;Pak 2/3;26,7;0035-Pak 2/3
1091;01911900;2400;Blumenhaus;Ernst W.H. Roeber;vorm. Herm. Dohr;Hindenburgstr. 9-11;28717;Bremen;0035;1;Pak 3/3;1;0035-Pak 3/3
2764;05157500;2400;Blumenhaus;Barnert,;Ingrid, Blumen Barnert;Keferloher Str. 103;80807;München;0036;1;Pak 1/3;26,7;0036-Pak 1/3
2764;05157500;2400;Blumenhaus;Barnert,;Ingrid, Blumen Barnert;Keferloher Str. 103;80807;München;0036;1;Pak 2/3;26,7;0036-Pak 2/3
2764;05157500;2400;Blumenhaus;Barnert,;Ingrid, Blumen Barnert;Keferloher Str. 103;80807;München;0036;1;Pak 3/3;1;0036-Pak 3/3
